seq;genus;specific_epithet;genus_trusted;specific_epithet_trusted;country_trusted;country;county;state_province;urls
43382;Peperomia;quadrangularis;Peperomia;quadrangularis;Brasil;Brasil;Barcelos;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0025995_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0025995_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0025995/TileGroup0/0-0-0.jpg']
43891;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Amajari;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0026803_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0026803/TileGroup0/0-0-0.jpg']
43384;Peperomia;quadrangularis;Peperomia;quadrangularis;Brasil;Brasil;Santa Isabel do Rio Negro;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0034009_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0034009/TileGroup0/0-0-0.jpg']
43400;Peperomia;rotundifolia;Peperomia;rotundifolia;Brasil;Brasil;Boca do Acre;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0017898_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0017898_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0017898/TileGroup0/0-0-0.jpg']
8000;Peperomia;subrubrispica;Peperomia;subrubrispica;Brasil;Brazil;Santa Bárbara;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/UEC/UEC149566/TileGroup0/0-0-0.jpg']
43401;Peperomia;rotundifolia;Peperomia;rotundifolia;Brasil;Brasil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0202937_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0202937_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0202937/TileGroup0/0-0-0.jpg']
43399;Peperomia;rotundifolia;Peperomia;rotundifolia;Brasil;Brasil;São Gabriel da Cachoeira;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0167167_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0167167_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0167167/TileGroup0/0-0-0.jpg']
43407;Peperomia;rotundifolia;Peperomia;rotundifolia;Brasil;Brasil;Lábrea;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0024897_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0024897_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0024897/TileGroup0/0-0-0.jpg']
43421;Peperomia;rotundifolia;Peperomia;rotundifolia;Brasil;Brasil;Barcelos;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0089466_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0089466_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0089466/TileGroup0/0-0-0.jpg']
43427;Peperomia;serpens;Peperomia;serpens;Brasil;Brasil;Tarauacá;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0024260_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0024260_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0024260/TileGroup0/0-0-0.jpg']
43416;Peperomia;serpens;Peperomia;serpens;Brasil;Brasil;Presidente Figueiredo;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0113604_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0113604_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0113604/TileGroup0/0-0-0.jpg']
43772;Piper;alatabaccum;Piper;alatabaccum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0179852_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0179852/TileGroup0/0-0-0.jpg']
43420;Peperomia;rotundifolia;Peperomia;rotundifolia;Brasil;Brasil;São Gabriel da Cachoeira;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0084730_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0084730_e2/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0084730_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0084730/TileGroup0/0-0-0.jpg']
43426;Peperomia;serpens;Peperomia;serpens;Brasil;Brasil;Tarauacá;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0231054_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0231054/TileGroup0/0-0-0.jpg']
43430;Peperomia;serpens;Peperomia;serpens;Brasil;Brasil;São Gabriel da Cachoeira;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0034369_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0034369_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0034369/TileGroup0/0-0-0.jpg']
43424;Peperomia;serpens;Peperomia;serpens;Brasil;Brasil;Cruzeiro do Sul;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0170007_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0170007_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0170007/TileGroup0/0-0-0.jpg']
43442;Peperomia;spruceana;Peperomia;spruceana;Brasil;Brasil;Oriximiná;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0096318_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0096318_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0096318/TileGroup0/0-0-0.jpg']
44350;Piper;demeraranum;Piper;demeraranum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0208089_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0208089/TileGroup0/0-0-0.jpg']
43740;Piper;aduncum;Piper;aduncum;Brasil;Brasil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0050025_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0050025_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0050025/TileGroup0/0-0-0.jpg']
43460;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brasil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0197893_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0197893_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0197893/TileGroup0/0-0-0.jpg']
43753;Piper;aduncum;Piper;aduncum;Brasil;Brasil;;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094487_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094487/TileGroup0/0-0-0.jpg']
43437;Peperomia;spruceana;Peperomia;spruceana;Brasil;Brasil;Cruzeiro do Sul;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0170015_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0170015_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0170015_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0170015/TileGroup0/0-0-0.jpg']
43681;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Rio Branco;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0106147_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0106147/TileGroup0/0-0-0.jpg']
8410;Peperomia;blanda;Peperomia;blanda;Brasil;Brazil;;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM106061/TileGroup0/0-0-0.jpg']
8421;Peperomia;campinasana;Peperomia;campinasana;Brasil;Brazil;Monte Azul;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM204336/TileGroup0/0-0-0.jpg']
43443;Peperomia;tenella;Peperomia;tenella;Brasil;Brasil;São Gabriel da Cachoeira;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0223534_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0223534_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0223534/TileGroup0/0-0-0.jpg']
43449;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094744_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094744_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094744/TileGroup0/0-0-0.jpg']
43444;Peperomia;subrubrispica;Peperomia;subrubrispica;Brasil;Brasil;;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094464_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094464/TileGroup0/0-0-0.jpg']
8556;Peperomia;quadrifolia;Peperomia;quadrifolia;Brasil;Brazil;;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM065290/TileGroup0/0-0-0.jpg']
43457;Peperomia;velloziana;Peperomia;velloziana;Brasil;Brasil;;Distrito Federal;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0052303_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0052303/TileGroup0/0-0-0.jpg']
46532;Piper;anonifolium;Piper;anonifolium;Brasil;Brasil;Pinheiros;Espírito Santo;['https://storage.googleapis.com/cria-zoomify/herbaria/MBML/MBML035212/TileGroup0/0-0-0.jpg']
43732;Piper;aduncum;Piper;aduncum;Brasil;Brasil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0032905_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0032905/TileGroup0/0-0-0.jpg']
43690;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Presidente Kennedy;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0119823_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0119823/TileGroup0/0-0-0.jpg']
43698;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0194213_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0194213/TileGroup0/0-0-0.jpg']
43718;Piper;aduncum;Piper;aduncum;Brasil;Brasil;;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0219506_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0219506/TileGroup0/0-0-0.jpg']
43701;Piper;aduncum;Piper;aduncum;Brasil;Brasil;;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0168568_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0168568/TileGroup0/0-0-0.jpg']
43743;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0006715_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0006715/TileGroup0/0-0-0.jpg']
43744;Piper;aduncum;Piper;aduncum;Brasil;Brasil;;Distrito Federal;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094447_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094447/TileGroup0/0-0-0.jpg']
43738;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0046577_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0046577/TileGroup0/0-0-0.jpg']
43769;Piper;aequale;Piper;aequale;Brasil;Brasil;Amajari;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0248616_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0248616/TileGroup0/0-0-0.jpg']
43763;Piper;aequale;Piper;aequale;Brasil;Brasil;Barcelos;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0122294_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0122294_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0122294/TileGroup0/0-0-0.jpg']
43773;Piper;alatabaccum;Piper;alatabaccum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0179853_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0179853/TileGroup0/0-0-0.jpg']
43781;Piper;alatabaccum;Piper;alatabaccum;Brasil;Brasil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0045757_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0045757_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0045757/TileGroup0/0-0-0.jpg']
8758;Piper;amalago;Piper;amalago;Brasil;Brazil;Araruama;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM405042/TileGroup0/0-0-0.jpg']
43789;Piper;aleyreanum;Piper;aleyreanum;Brasil;Brasil;Itaituba;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0112758_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0112758_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0112758/TileGroup0/0-0-0.jpg']
45672;Piper;subglabrifolium;Piper;subglabrifolium;Brasil;Brasil;Tefé;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0126176_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0126176/TileGroup0/0-0-0.jpg']
43782;Piper;alatabaccum;Piper;alatabaccum;Brasil;Brasil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0068695_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0068695/TileGroup0/0-0-0.jpg']
43844;Piper;anonifolium;Piper;anonifolium;Brasil;Brasil;Sena Madureira;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0024485_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0024485/TileGroup0/0-0-0.jpg']
43780;Piper;alatabaccum;Piper;alatabaccum;Brasil;Brasil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0040179_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0040179_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0040179/TileGroup0/0-0-0.jpg']
8789;Piper;amplum;Piper;amplum;Brasil;Brazil;Bombinhas;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM353985/TileGroup0/0-0-0.jpg']
43788;Piper;aleyreanum;Piper;aleyreanum;Brasil;Brasil;Maraã;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0107423_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0107423/TileGroup0/0-0-0.jpg']
43794;Piper;aleyreanum;Piper;aleyreanum;Brasil;Brasil;Alta Floresta;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0150587_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0150587_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0150587/TileGroup0/0-0-0.jpg']
43808;Piper;amalago;Piper;amalago;Brasil;Brasil;;Ceará;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0012280_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0012280/TileGroup0/0-0-0.jpg']
43814;Piper;amalago;Piper;amalago;Brasil;Brasil;;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0010792_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0010792/TileGroup0/0-0-0.jpg']
43791;Piper;aleyreanum;Piper;aleyreanum;Brasil;Brasil;Maraã;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0125850_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0125850/TileGroup0/0-0-0.jpg']
43807;Piper;aleyreanum;Piper;aleyreanum;Brasil;Brasil;Sena Madureira;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0097486_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0097486_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0097486/TileGroup0/0-0-0.jpg']
43805;Piper;aleyreanum;Piper;aleyreanum;Brasil;Brasil;Aripuanã;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0041527_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0041527_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0041527/TileGroup0/0-0-0.jpg']
43832;Piper;anonifolium;Piper;anonifolium;Brasil;Brasil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0118225_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0118225_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0118225/TileGroup0/0-0-0.jpg']
43834;Piper;anonifolium;Piper;anonifolium;Brasil;Brasil;Porto Velho;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0013638_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0013638/TileGroup0/0-0-0.jpg']
43838;Piper;anonifolium;Piper;anonifolium;Brasil;Brasil;;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0025780_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0025780/TileGroup0/0-0-0.jpg']
43833;Piper;anonifolium;Piper;anonifolium;Brasil;Brasil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0127769_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0127769_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0127769/TileGroup0/0-0-0.jpg']
43856;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Tucuruí;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0122908_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0122908/TileGroup0/0-0-0.jpg']
43835;Piper;anonifolium;Piper;anonifolium;Brasil;Brasil;Alta Floresta;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0137909_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0137909/TileGroup0/0-0-0.jpg']
43840;Piper;anonifolium;Piper;anonifolium;Brasil;Brasil;Aripuanã;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0041551_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0041551/TileGroup0/0-0-0.jpg']
43842;Piper;anonifolium;Piper;anonifolium;Brasil;Brasil;Aripuanã;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0041552_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0041552_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0041552/TileGroup0/0-0-0.jpg']
43853;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Diamantino;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0112944_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0112944/TileGroup0/0-0-0.jpg']
43859;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0013514_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0013514/TileGroup0/0-0-0.jpg']
43945;Piper;baccans;Piper;baccans;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0179859_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0179859/TileGroup0/0-0-0.jpg']
43843;Piper;anonifolium;Piper;anonifolium;Brasil;Brasil;Sena Madureira;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0097984_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0097984_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0097984/TileGroup0/0-0-0.jpg']
43841;Piper;anonifolium;Piper;anonifolium;Brasil;Brasil;;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0023038_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0023038/TileGroup0/0-0-0.jpg']
43845;Piper;anonifolium;Piper;anonifolium;Brasil;Brasil;;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0109441_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0109441_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0109441/TileGroup0/0-0-0.jpg']
8785;Piper;amplum;Piper;amplum;Brasil;Brazil;Venda Nova;Espírito Santo;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM254222/TileGroup0/0-0-0.jpg']
43850;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Alvarães;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0107025_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0107025/TileGroup0/0-0-0.jpg']
43862;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Rolim de Moura;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0120987_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0120987/TileGroup0/0-0-0.jpg']
43890;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Barcelos;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0026041_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0026041/TileGroup0/0-0-0.jpg']
43879;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Caracaraí;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0236446_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0236446/TileGroup0/0-0-0.jpg']
43868;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Almeirim;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0146977_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0146977/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0146977_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0146977/TileGroup0/0-0-0.jpg']
43880;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Presidente Figueiredo;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0227298_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0227298_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0227298/TileGroup0/0-0-0.jpg']
8792;Piper;amplum;Piper;amplum;Brasil;Brazil;Cariacica;Espírito Santo;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM392828/TileGroup0/0-0-0.jpg']
