seq;genus;specific_epithet;genus_trusted;specific_epithet_trusted;country_trusted;country;county;state_province;urls
43184;Peperomia;elongata;Peperomia;elongata;Brasil;Brasil;Aripuanã;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0053104_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0053104_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0053104/TileGroup0/0-0-0.jpg']
43219;Peperomia;macrostachya;Peperomia;macrostachya;Brasil;Brasil;;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0105687_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0105687_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0105687/TileGroup0/0-0-0.jpg']
43246;Peperomia;macrostachya;Peperomia;macrostachya;Brasil;Brasil;;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0172240_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0172240_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0172240/TileGroup0/0-0-0.jpg']
43264;Peperomia;macrostachya;Peperomia;macrostachya;Brasil;Brasil;Sapezal;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0196713_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0196713_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0196713/TileGroup0/0-0-0.jpg']
43284;Peperomia;macrostachya;Peperomia;macrostachya;Brasil;Brasil;Aripuanã;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0041560_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0041560_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0041560/TileGroup0/0-0-0.jpg']
43288;Peperomia;macrostachya;Peperomia;macrostachya;Brasil;Brasil;Aripuanã;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0043387_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0043387_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0043387/TileGroup0/0-0-0.jpg']
43753;Piper;aduncum;Piper;aduncum;Brasil;Brasil;;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094487_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094487/TileGroup0/0-0-0.jpg']
43690;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Presidente Kennedy;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0119823_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0119823/TileGroup0/0-0-0.jpg']
43744;Piper;aduncum;Piper;aduncum;Brasil;Brasil;;Distrito Federal;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094447_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094447/TileGroup0/0-0-0.jpg']
43853;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Diamantino;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0112944_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0112944/TileGroup0/0-0-0.jpg']
43922;Piper;arboreum;Piper;arboreum;Brasil;Brasil;;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094739_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094739/TileGroup0/0-0-0.jpg']
9121;Piper;regnellii;Piper;regnellii;Brasil;Brazil;;Distrito Federal;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM065958/TileGroup0/0-0-0.jpg']
43932;Piper;arboreum;Piper;arboreum;Brasil;Brasil;;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094489_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094489/TileGroup0/0-0-0.jpg']
43931;Piper;arboreum;Piper;arboreum;Brasil;Brasil;;Distrito Federal;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094485_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094485/TileGroup0/0-0-0.jpg']
8816;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Rio Verde;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM033185/TileGroup0/0-0-0.jpg']
8843;Piper;arboreum;Piper;arboreum;Brasil;Brazil;;Distrito Federal;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM065937/TileGroup0/0-0-0.jpg']
44389;Piper;dilatatum;Piper;dilatatum;Brasil;Brasil;Aripuanã;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0064509_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0064509/TileGroup0/0-0-0.jpg']
44288;Piper;cuyabanum;Piper;cuyabanum;Brasil;Brasil;;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0131303_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0131303/TileGroup0/0-0-0.jpg']
8845;Piper;arboreum;Piper;arboreum;Brasil;Brazil;;Distrito Federal;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM050396/TileGroup0/0-0-0.jpg']
8814;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Campo Grande;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM021830/TileGroup0/0-0-0.jpg']
44383;Piper;dilatatum;Piper;dilatatum;Brasil;Brasil;;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0152012_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0152012/TileGroup0/0-0-0.jpg']
44388;Piper;dilatatum;Piper;dilatatum;Brasil;Brasil;Aripuanã;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0041809_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0041809/TileGroup0/0-0-0.jpg']
44527;Piper;fuligineum;Piper;fuligineum;Brasil;Brasil;;Distrito Federal;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094500_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094500/TileGroup0/0-0-0.jpg']
8846;Piper;arboreum;Piper;arboreum;Brasil;Brazil;;Distrito Federal;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM065945/TileGroup0/0-0-0.jpg']
8900;Piper;cuyabanum;Piper;cuyabanum;Brasil;Brazil;Rio Verde;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM323038/TileGroup0/0-0-0.jpg']
8934;Piper;fuligineum;Piper;fuligineum;Brasil;Brazil;Rio Brilhante;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM021847/TileGroup0/0-0-0.jpg']
8899;Piper;cuyabanum;Piper;cuyabanum;Brasil;Brazil;Anastácio;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM021842/TileGroup0/0-0-0.jpg']
8910;Piper;dilatatum;Piper;dilatatum;Brasil;Brazil;;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM065951/TileGroup0/0-0-0.jpg']
8935;Piper;fuligineum;Piper;fuligineum;Brasil;Brazil;;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM065925/TileGroup0/0-0-0.jpg']
45155;Piper;regnellii;Piper;regnellii;Brasil;Brasil;;Distrito Federal;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094465_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094465/TileGroup0/0-0-0.jpg']
45218;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;Brasil;;Distrito Federal;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094460_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094460/TileGroup0/0-0-0.jpg']
45345;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Brasília;Distrito Federal;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0139799_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0139799/TileGroup0/0-0-0.jpg']
45217;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;Brasil;;Distrito Federal;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094449_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094449/TileGroup0/0-0-0.jpg']
8981;Piper;glabratum;Piper;glabratum;Brasil;Brazil;;Distrito Federal;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM065964/TileGroup0/0-0-0.jpg']
45316;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Brasília;Distrito Federal;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0205936_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0205936_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0205936/TileGroup0/0-0-0.jpg']
45308;Piper;ovatum;Piper;ovatum;Brasil;Brasil;Brasília;Distrito Federal;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0205187_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0205187/TileGroup0/0-0-0.jpg']
45500;Piper;dilatatum;Piper;dilatatum;Brasil;Brasil;Presidente Kennedy;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0119854_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0119854_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0119854/TileGroup0/0-0-0.jpg']
45501;Piper;dilatatum;Piper;dilatatum;Brasil;Brasil;Presidente Kennedy;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0119816_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0119816/TileGroup0/0-0-0.jpg']
45618;Peperomia;elongata;Peperomia;elongata;Brasil;Brasil;Luciara;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0152025_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0152025/TileGroup0/0-0-0.jpg']
45706;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Paranatinga;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0176850_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0176850/TileGroup0/0-0-0.jpg']
9108;Piper;ovatum;Piper;ovatum;Brasil;Brazil;;Distrito Federal;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM065943/TileGroup0/0-0-0.jpg']
9159;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;Rio Paraná;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044925/TileGroup0/0-0-0.jpg']
9219;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Alto Paraíso;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM068366/TileGroup0/0-0-0.jpg']
54831;Piper;amalago;Piper;amalago;Brasil;Brasil;Bonito;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/HUFU/HUFU00019708/TileGroup0/0-0-0.jpg']
54854;Piper;fuligineum;Piper;fuligineum;Brasil;Brasil;Costa Rica;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/HUFU/HUFU00019833/TileGroup0/0-0-0.jpg']
54801;Peperomia;circinnata;Peperomia;circinnata;Brasil;Brasil;Costa Rica;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/HUFU/HUFU00019348/TileGroup0/0-0-0.jpg']
54832;Piper;amalago;Piper;amalago;Brasil;Brasil;Bonito;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/HUFU/HUFU00019706/TileGroup0/0-0-0.jpg']
54905;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Brasília;Distrito Federal;['https://storage.googleapis.com/cria-zoomify/herbaria/HUFU/HUFU00019674/TileGroup0/0-0-0.jpg']
12025;Piper;dilatatum;Piper;dilatatum;Brasil;;NIQUELANDIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00030761/TileGroup0/0-0-0.jpg']
54906;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Brasília;Distrito Federal;['https://storage.googleapis.com/cria-zoomify/herbaria/HUFU/HUFU00019688/TileGroup0/0-0-0.jpg']
11867;Piper;aduncum;Piper;aduncum;Brasil;;ELDORADO;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00047017/TileGroup0/0-0-0.jpg']
11870;Piper;aduncum;Piper;aduncum;Brasil;;CACERES;MT;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00047109/TileGroup0/0-0-0.jpg']
11876;Piper;aduncum;Piper;aduncum;Brasil;;BONITO;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00051668/TileGroup0/0-0-0.jpg']
11354;Piper;caldense;Piper;caldense;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00039435/TileGroup0/0-0-0.jpg']
11546;Piper;xylosteoides;Piper;xylosteoides;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046091/TileGroup0/0-0-0.jpg']
11470;Piper;ovatum;Piper;ovatum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00087676/TileGroup0/0-0-0.jpg']
11411;Piper;xylosteoides;Piper;xylosteoides;Brasil;;PORTO ESTRELA;MT;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00039777/TileGroup0/0-0-0.jpg']
11577;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00087877/TileGroup0/0-0-0.jpg']
11478;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00088053/TileGroup0/0-0-0.jpg']
11467;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00028537_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00028537/TileGroup0/0-0-0.jpg']
11477;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00087700/TileGroup0/0-0-0.jpg']
11479;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00094047/TileGroup0/0-0-0.jpg']
11502;Piper;ovatum;Piper;ovatum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00086614/TileGroup0/0-0-0.jpg']
11507;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00086495/TileGroup0/0-0-0.jpg']
11473;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00087699/TileGroup0/0-0-0.jpg']
11484;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00093956/TileGroup0/0-0-0.jpg']
11501;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00086493/TileGroup0/0-0-0.jpg']
11552;Piper;ovatum;Piper;ovatum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00057748/TileGroup0/0-0-0.jpg']
11872;Piper;aduncum;Piper;aduncum;Brasil;;PORTO ESPERIDIAO;MT;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00050805/TileGroup0/0-0-0.jpg']
11567;Piper;xylosteoides;Piper;xylosteoides;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00087744/TileGroup0/0-0-0.jpg']
11580;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00038025/TileGroup0/0-0-0.jpg']
11591;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00039661/TileGroup0/0-0-0.jpg']
11531;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00018469/TileGroup0/0-0-0.jpg']
11579;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00028498_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00028498/TileGroup0/0-0-0.jpg']
11596;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00044058/TileGroup0/0-0-0.jpg']
11639;Piper;fuligineum;Piper;fuligineum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00071921/TileGroup0/0-0-0.jpg']
11652;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00055714/TileGroup0/0-0-0.jpg']
11657;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00085191/TileGroup0/0-0-0.jpg']
11597;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00044096/TileGroup0/0-0-0.jpg']
11622;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00058763/TileGroup0/0-0-0.jpg']
11642;Piper;amalago;Piper;amalago;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00055704/TileGroup0/0-0-0.jpg']
11646;Piper;dilatatum;Piper;dilatatum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00055702/TileGroup0/0-0-0.jpg']
11676;Piper;arboreum;Piper;arboreum;Brasil;;ALEXANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00048609/TileGroup0/0-0-0.jpg']
11729;Peperomia;circinnata;Peperomia;circinnata;Brasil;;SALTO DO CEU;MT;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00039778/TileGroup0/0-0-0.jpg']
11906;Piper;amalago;Piper;amalago;Brasil;;BONITO;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00051675/TileGroup0/0-0-0.jpg']
12049;Piper;fuligineum;Piper;fuligineum;Brasil;;BARRA DO BUGRES;MT;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00039776/TileGroup0/0-0-0.jpg']
12055;Piper;fuligineum;Piper;fuligineum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00054901/TileGroup0/0-0-0.jpg']
11732;Peperomia;circinnata;Peperomia;circinnata;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046104/TileGroup0/0-0-0.jpg']
11818;Piper;arboreum;Piper;arboreum;Brasil;;LUZIANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00059609/TileGroup0/0-0-0.jpg']
11845;Piper;aduncum;Piper;aduncum;Brasil;;IPAMERI;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00020850_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00020850/TileGroup0/0-0-0.jpg']
11843;Piper;aduncum;Piper;aduncum;Brasil;;CAVALCANTE;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116533/TileGroup0/0-0-0.jpg']
11848;Piper;aduncum;Piper;aduncum;Brasil;;PLANALTINA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00026301/TileGroup0/0-0-0.jpg']
11883;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00007353/TileGroup0/0-0-0.jpg']
11854;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00036403/TileGroup0/0-0-0.jpg']
11875;Piper;aduncum;Piper;aduncum;Brasil;;BODOQUENA;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00051664/TileGroup0/0-0-0.jpg']
11886;Piper;aduncum;Piper;aduncum;Brasil;;ALTO HORIZONTE;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00080045/TileGroup0/0-0-0.jpg']
11894;Piper;amalago;Piper;amalago;Brasil;;ANTONIO JOAO;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00041555/TileGroup0/0-0-0.jpg']
11933;Piper;arboreum;Piper;arboreum;Brasil;;NOVA XAVANTINA;MT;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00052729/TileGroup0/0-0-0.jpg']
11936;Piper;arboreum;Piper;arboreum;Brasil;;CALDAS NOVAS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00078388/TileGroup0/0-0-0.jpg']
11947;Piper;arboreum;Piper;arboreum;Brasil;;CORUMBAIBA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00020841/TileGroup0/0-0-0.jpg']
11961;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046084/TileGroup0/0-0-0.jpg']
12052;Piper;fuligineum;Piper;fuligineum;Brasil;;GOIANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046205/TileGroup0/0-0-0.jpg']
11948;Piper;arboreum;Piper;arboreum;Brasil;;CORUMBAIBA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00020913/TileGroup0/0-0-0.jpg']
11946;Piper;arboreum;Piper;arboreum;Brasil;;CORUMBAIBA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00019920_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00019920/TileGroup0/0-0-0.jpg']
11966;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00007027/TileGroup0/0-0-0.jpg']
11969;Piper;arboreum;Piper;arboreum;Brasil;;SONORA;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00039774/TileGroup0/0-0-0.jpg']
11978;Piper;caldense;Piper;caldense;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00036415/TileGroup0/0-0-0.jpg']
12011;Piper;cuyabanum;Piper;cuyabanum;Brasil;;CAMPINACU;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00014230/TileGroup0/0-0-0.jpg']
12015;Piper;cuyabanum;Piper;cuyabanum;Brasil;;BELA VISTA;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00039757_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00039757/TileGroup0/0-0-0.jpg']
12021;Piper;cuyabanum;Piper;cuyabanum;Brasil;;BONITO;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00050815/TileGroup0/0-0-0.jpg']
12024;Piper;dilatatum;Piper;dilatatum;Brasil;;NIQUELANDIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00030760/TileGroup0/0-0-0.jpg']
12020;Piper;cuyabanum;Piper;cuyabanum;Brasil;;PORTO MURTINHO;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00050814/TileGroup0/0-0-0.jpg']
12045;Piper;fuligineum;Piper;fuligineum;Brasil;;SANTA HELENA DE GOIAS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116427/TileGroup0/0-0-0.jpg']
12054;Piper;fuligineum;Piper;fuligineum;Brasil;;TERESINA DE GOIAS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00047101/TileGroup0/0-0-0.jpg']
12069;Piper;hispidum;Piper;hispidum;Brasil;;CORUMBAIBA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00019886_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00019886/TileGroup0/0-0-0.jpg']
12085;Piper;hispidum;Piper;hispidum;Brasil;;CAMPINACU;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00080064/TileGroup0/0-0-0.jpg']
12068;Piper;hispidum;Piper;hispidum;Brasil;;CORUMBAIBA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00019881/TileGroup0/0-0-0.jpg']
12070;Piper;hispidum;Piper;hispidum;Brasil;;IPAMERI;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00020866/TileGroup0/0-0-0.jpg']
12137;Piper;regnellii;Piper;regnellii;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00036401/TileGroup0/0-0-0.jpg']
