seq;genus;specific_epithet;genus_trusted;specific_epithet_trusted;country_trusted;country;county;state_province;urls
44657;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0235647_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0235647_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0235647/TileGroup0/0-0-0.jpg']
44430;Piper;dumosum;Piper;dumosum;Brasil;Brasil;;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0025805_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0025805/TileGroup0/0-0-0.jpg']
44434;Piper;dumosum;Piper;dumosum;Brasil;Brasil;;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0070806_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0070806/TileGroup0/0-0-0.jpg']
44436;Piper;dumosum;Piper;dumosum;Brasil;Brasil;Novo Aripuanã;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0060838_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0060838/TileGroup0/0-0-0.jpg']
44423;Piper;dumosum;Piper;dumosum;Brasil;Brasil;Mâncio Lima;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0137396_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0137396_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0137396/TileGroup0/0-0-0.jpg']
44464;Piper;erectipilum;Piper;erectipilum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0179838_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0179838/TileGroup0/0-0-0.jpg']
44466;Piper;erectipilum;Piper;erectipilum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0179841_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0179841/TileGroup0/0-0-0.jpg']
44429;Piper;dumosum;Piper;dumosum;Brasil;Brasil;;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0025521_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0025521_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0025521/TileGroup0/0-0-0.jpg']
44433;Piper;dumosum;Piper;dumosum;Brasil;Brasil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0040618_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0040618_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0040618/TileGroup0/0-0-0.jpg']
44439;Piper;durilignum;Piper;durilignum;Brasil;Brasil;;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0111836_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0111836/TileGroup0/0-0-0.jpg']
44446;Piper;durilignum;Piper;durilignum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0175152_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0175152_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0175152/TileGroup0/0-0-0.jpg']
44456;Piper;enckea;Piper;enckea;Brasil;Brasil;;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0109356_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0109356_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0109356/TileGroup0/0-0-0.jpg']
44458;Piper;enckea;Piper;enckea;Brasil;Brasil;Sena Madureira;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0024740_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0024740/TileGroup0/0-0-0.jpg']
44468;Piper;erectipilum;Piper;erectipilum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0179876_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0179876/TileGroup0/0-0-0.jpg']
44482;Piper;erectipilum;Piper;erectipilum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0217738_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0217738/TileGroup0/0-0-0.jpg']
44465;Piper;erectipilum;Piper;erectipilum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0179839_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0179839/TileGroup0/0-0-0.jpg']
44469;Piper;erectipilum;Piper;erectipilum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0179879_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0179879/TileGroup0/0-0-0.jpg']
44467;Piper;erectipilum;Piper;erectipilum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0179874_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0179874/TileGroup0/0-0-0.jpg']
44483;Piper;erectipilum;Piper;erectipilum;Brasil;Brasil;;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0023765_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0023765/TileGroup0/0-0-0.jpg']
45064;Piper;peltatum;Piper;peltatum;Brasil;Brasil;Amajari;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0026801_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0026801/TileGroup0/0-0-0.jpg']
45051;Piper;peltatum;Piper;peltatum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0000144_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0000144/TileGroup0/0-0-0.jpg']
44485;Piper;erectipilum;Piper;erectipilum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0242438_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0242438/TileGroup0/0-0-0.jpg']
44496;Piper;erectipilum;Piper;erectipilum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0070395_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0070395/TileGroup0/0-0-0.jpg']
44494;Piper;erectipilum;Piper;erectipilum;Brasil;Brasil;Manicoré;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0061576_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0061576_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0061576/TileGroup0/0-0-0.jpg']
44528;Piper;froesii;Piper;froesii;Brasil;Brasil;Careiro;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0218825_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0218825/TileGroup0/0-0-0.jpg']
44525;Piper;froesii;Piper;froesii;Brasil;Brasil;Santa Isabel do Rio Negro;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0207333_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0207333/TileGroup0/0-0-0.jpg']
44498;Piper;erectipilum;Piper;erectipilum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0070420_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0070420/TileGroup0/0-0-0.jpg']
44500;Piper;erectipilum;Piper;erectipilum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0070422_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0070422/TileGroup0/0-0-0.jpg']
44504;Piper;erectipilum;Piper;erectipilum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0070429_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0070429/TileGroup0/0-0-0.jpg']
44497;Piper;erectipilum;Piper;erectipilum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0070419_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0070419/TileGroup0/0-0-0.jpg']
44503;Piper;erectipilum;Piper;erectipilum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0070426_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0070426/TileGroup0/0-0-0.jpg']
44553;Piper;glabrescens;Piper;glabrescens;Brasil;Brasil;Barcelos;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0147303_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0147303/TileGroup0/0-0-0.jpg']
44548;Piper;glandulosissimum;Piper;glandulosissimum;Brasil;Brasil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0137296_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0137296/TileGroup0/0-0-0.jpg']
44569;Piper;glabrescens;Piper;glabrescens;Brasil;Brasil;;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0029585_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0029585/TileGroup0/0-0-0.jpg']
44575;Piper;glandulosissimum;Piper;glandulosissimum;Brasil;Brasil;Tarauacá;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0024020_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0024020_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0024020/TileGroup0/0-0-0.jpg']
44577;Piper;glandulosissimum;Piper;glandulosissimum;Brasil;Brasil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0031766_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0031766/TileGroup0/0-0-0.jpg']
44551;Piper;glabrescens;Piper;glabrescens;Brasil;Brasil;Barcelos;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0132491_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0132491/TileGroup0/0-0-0.jpg']
44566;Piper;glabrescens;Piper;glabrescens;Brasil;Brasil;Alto Alegre;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0027154_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0027154/TileGroup0/0-0-0.jpg']
44578;Piper;glandulosissimum;Piper;glandulosissimum;Brasil;Brasil;Novo Airão;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0090401_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0090401_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0090401/TileGroup0/0-0-0.jpg']
44587;Piper;guianense;Piper;guianense;Brasil;Brasil;Maraã;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0106639_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0106639_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0106639/TileGroup0/0-0-0.jpg']
44618;Piper;hispidum;Piper;hispidum;Brasil;Brasil;;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0111839_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0111839/TileGroup0/0-0-0.jpg']
44631;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Rio Branco;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0161780_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0161780_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0161780/TileGroup0/0-0-0.jpg']
44634;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Oriximinã;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0173094_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0173094/TileGroup0/0-0-0.jpg']
44633;Piper;hispidum;Piper;hispidum;Brasil;Brasil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0169653_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0169653_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0169653/TileGroup0/0-0-0.jpg']
45082;Piper;peltatum;Piper;peltatum;Brasil;Brasil;Sena Madureira;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0097798_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0097798/TileGroup0/0-0-0.jpg']
44636;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Brasiléia;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0173908_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0173908/TileGroup0/0-0-0.jpg']
44651;Piper;hispidum;Piper;hispidum;Brasil;Brasil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0197867_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0197867/TileGroup0/0-0-0.jpg']
44656;Piper;hispidum;Piper;hispidum;Brasil;Brasil;;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0023018_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0023018_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0023018/TileGroup0/0-0-0.jpg']
44677;Piper;hispidum;Piper;hispidum;Brasil;Brasil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0033285_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0033285_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0033285/TileGroup0/0-0-0.jpg']
44640;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Porto Velho;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0181049_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0181049/TileGroup0/0-0-0.jpg']
44647;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0213359_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0213359/TileGroup0/0-0-0.jpg']
44650;Piper;hispidum;Piper;hispidum;Brasil;Brasil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0196301_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0196301/TileGroup0/0-0-0.jpg']
44662;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0250391_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0250391/TileGroup0/0-0-0.jpg']
44668;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Amajari;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0026858_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0026858/TileGroup0/0-0-0.jpg']
44678;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Santa Isabel do Rio Negro;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0034003_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0034003/TileGroup0/0-0-0.jpg']
44688;Piper;hispidum;Piper;hispidum;Brasil;Brasil;;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0042927_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0042927/TileGroup0/0-0-0.jpg']
44681;Piper;hispidum;Piper;hispidum;Brasil;Brasil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0040474_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0040474/TileGroup0/0-0-0.jpg']
44698;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brasil;Borba;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0113823_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0113823_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0113823/TileGroup0/0-0-0.jpg']
44692;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0018593_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0018593/TileGroup0/0-0-0.jpg']
44705;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brasil;Rio Preto da Eva;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0128177_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0128177/TileGroup0/0-0-0.jpg']
44716;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0179857_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0179857/TileGroup0/0-0-0.jpg']
44718;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0179889_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0179889/TileGroup0/0-0-0.jpg']
44744;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brasil;Caracaraí;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0230849_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0230849/TileGroup0/0-0-0.jpg']
44737;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brasil;Jutaí;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0215853_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0215853/TileGroup0/0-0-0.jpg']
44696;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brasil;Japurá;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0107558_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0107558/TileGroup0/0-0-0.jpg']
44753;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brasil;Caracaraí;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0248522_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0248522/TileGroup0/0-0-0.jpg']
44704;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brasil;São Gabriel da Cachoeira;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0012291_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0012291/TileGroup0/0-0-0.jpg']
44708;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brasil;Boa Vista;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0160713_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0160713_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0160713/TileGroup0/0-0-0.jpg']
44717;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0179858_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0179858/TileGroup0/0-0-0.jpg']
44728;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0206975_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0206975/TileGroup0/0-0-0.jpg']
44747;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brasil;Caracaraí;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0239532_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0239532/TileGroup0/0-0-0.jpg']
44759;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brasil;São Gabriel da Cachoeira;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0254065_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0254065/TileGroup0/0-0-0.jpg']
44758;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brasil;Porto Velho;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0251085_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0251085/TileGroup0/0-0-0.jpg']
44760;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brasil;Caracaraí;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0255465_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0255465/TileGroup0/0-0-0.jpg']
44776;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brasil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0040045_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0040045/TileGroup0/0-0-0.jpg']
45147;Piper;purusanum;Piper;purusanum;Brasil;Brasil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0062257_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0062257/TileGroup0/0-0-0.jpg']
45143;Piper;purusanum;Piper;purusanum;Brasil;Brasil;Coari;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0228522_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0228522/TileGroup0/0-0-0.jpg']
45161;Piper;renitens;Piper;renitens;Brasil;Brasil;Oriximiná;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0192454_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0192454/TileGroup0/0-0-0.jpg']
44782;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brasil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0046005_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0046005_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0046005/TileGroup0/0-0-0.jpg']
45317;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0208062_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0208062/TileGroup0/0-0-0.jpg']
44796;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brasil;Manaus;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0089982_nd/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0089982_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0089982_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0089982/TileGroup0/0-0-0.jpg']
44781;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brasil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0044879_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0044879/TileGroup0/0-0-0.jpg']
