seq;genus;specific_epithet;genus_trusted;specific_epithet_trusted;country_trusted;country;county;state_province;urls
40343;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559174_01/TileGroup0/0-0-0.jpg']
40171;Piper;cernuum;Piper;cernuum;Brasil;Brazil;Antonina Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556084_01/TileGroup0/0-0-0.jpg']
39911;Peperomia;blanda;Peperomia;blanda;Brasil;Brazil;Adrianópolis Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00558803_01/TileGroup0/0-0-0.jpg']
39877;Peperomia;hispidula;Peperomia;hispidula;Brasil;Brazil;São José dos Pinhais Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559303_01/TileGroup0/0-0-0.jpg']
39791;Piper;malacophyllum;Piper;malacophyllum;Brasil;Brazil;São José da Boa Vista Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556864_01/TileGroup0/0-0-0.jpg']
39754;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Antonina Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555556_01/TileGroup0/0-0-0.jpg']
40219;Piper;crassinervium;Piper;crassinervium;Brasil;Brazil;Paranaguá Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556187_01/TileGroup0/0-0-0.jpg']
40131;Peperomia;rotundifolia;Peperomia;rotundifolia;Brasil;Brazil;Laranjeiras do Sul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555110_01/TileGroup0/0-0-0.jpg']
39893;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Antonina Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556992_01/TileGroup0/0-0-0.jpg']
39865;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Campina Grande do Sul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556497_01/TileGroup0/0-0-0.jpg']
39510;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Tijucas do Sul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557392_01/TileGroup0/0-0-0.jpg']
39683;Peperomia;nitida;Peperomia;nitida;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559496_01/TileGroup0/0-0-0.jpg']
39644;Piper;amalago;Piper;amalago;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00778536_01/TileGroup0/0-0-0.jpg']
39592;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Chopinzinho Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556448_01/TileGroup0/0-0-0.jpg']
40886;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;São José dos Pinhais Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556428_01/TileGroup0/0-0-0.jpg']
8131;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Cambé;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/UEC/UEC149901/TileGroup0/0-0-0.jpg']
38907;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Morretes Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555839_01/TileGroup0/0-0-0.jpg']
39354;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Piraquara Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555296_01/TileGroup0/0-0-0.jpg']
38911;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Morretes Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555905_01/TileGroup0/0-0-0.jpg']
7584;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Tibagi;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/UEC/UEC149902/TileGroup0/0-0-0.jpg']
24721;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;Curitiba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/FLOR/FLOR0015699/TileGroup0/0-0-0.jpg']
39322;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Morretes Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555297_01/TileGroup0/0-0-0.jpg']
39103;Peperomia;trineura;Peperomia;trineura;Brasil;Brazil;Guarapuava Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555412_01/TileGroup0/0-0-0.jpg']
38380;Peperomia;pseudoestrellensis;Peperomia;pseudoestrellensis;Brasil;Brazil;Morretes Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559658_01/TileGroup0/0-0-0.jpg']
38543;Piper;hispidum;Piper;hispidum;Brasil;Brazil;Fênix Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556673_01/TileGroup0/0-0-0.jpg']
39374;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Ponta Grossa Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556904_01/TileGroup0/0-0-0.jpg']
37936;Piper;reitzii;Piper;reitzii;Brasil;Brazil;Ipiranga Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00283863_01/TileGroup0/0-0-0.jpg']
37387;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Curitiba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556909_01/TileGroup0/0-0-0.jpg']
37225;Piper;solmsianum;Piper;solmsianum;Brasil;Brazil;Morretes Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557276_01/TileGroup0/0-0-0.jpg']
36993;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Curitiba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556923_01/TileGroup0/0-0-0.jpg']
40875;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Lapa Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555473_01/TileGroup0/0-0-0.jpg']
40545;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Lapa Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557457_01/TileGroup0/0-0-0.jpg']
40299;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Guaratuba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555295_01/TileGroup0/0-0-0.jpg']
40053;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;São José dos Pinhais Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557402_01/TileGroup0/0-0-0.jpg']
45417;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brasil;Quatro Barras;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0112929_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0112929/TileGroup0/0-0-0.jpg']
37891;Piper;glabratum;Piper;glabratum;Brasil;Brazil;Campo Mourão Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556596_01/TileGroup0/0-0-0.jpg']
37388;Piper;glabratum;Piper;glabratum;Brasil;Brazil;Cascavel Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556591_01/TileGroup0/0-0-0.jpg']
37301;Peperomia;catharinae;Peperomia;catharinae;Brasil;Brazil;Guaratuba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00558834_01/TileGroup0/0-0-0.jpg']
33258;Piper;hispidum;Piper;hispidum;Brasil;Brazil;Foz do Iguaçu Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556646_01/TileGroup0/0-0-0.jpg']
40547;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Lapa Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556908_01/TileGroup0/0-0-0.jpg']
40025;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Piraquara Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556432_01/TileGroup0/0-0-0.jpg']
40278;Peperomia;catharinae;Peperomia;catharinae;Brasil;Brazil;Campina Grande do Sul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00558842_01/TileGroup0/0-0-0.jpg']
45398;Piper;solmsianum;Piper;solmsianum;Brasil;Brasil;Chopinzinho;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0112947_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0112947/TileGroup0/0-0-0.jpg']
39768;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Prudentópolis Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555336_01/TileGroup0/0-0-0.jpg']
45377;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brasil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0112958_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0112958_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0112958/TileGroup0/0-0-0.jpg']
45153;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brasil;Tijuca do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0112932_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0112932/TileGroup0/0-0-0.jpg']
40658;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Piraí do Sul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557446_01/TileGroup0/0-0-0.jpg']
10530;Piper;solmsianum;Piper;solmsianum;Brasil;Brazil;Paranaguá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044926/TileGroup0/0-0-0.jpg']
39494;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Rio Branco do Sul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557448_01/TileGroup0/0-0-0.jpg']
11856;Piper;aduncum;Piper;aduncum;Brasil;;GUARATUBA;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00041534/TileGroup0/0-0-0.jpg']
39436;Piper;mollicomum;Piper;mollicomum;Brasil;Brazil;Foz do Iguaçu Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557056_01/TileGroup0/0-0-0.jpg']
40140;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Bituruna Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555356_01/TileGroup0/0-0-0.jpg']
45150;Piper;regnellii;Piper;regnellii;Brasil;Brasil;Arapoti;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0241151_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0241151/TileGroup0/0-0-0.jpg']
39493;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Rio Branco do Sul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557447_01/TileGroup0/0-0-0.jpg']
11293;Peperomia;glabella;Peperomia;glabella;Brasil;;MORRETES;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00047015/TileGroup0/0-0-0.jpg']
10410;Piper;cernuum;Piper;cernuum;Brasil;Brazil;Morretes;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044875/TileGroup0/0-0-0.jpg']
11357;Piper;caldense;Piper;caldense;Brasil;;GUARAQUECABA;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00047116/TileGroup0/0-0-0.jpg']
11697;Peperomia;alata;Peperomia;alata;Brasil;;MORRETES;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00016620/TileGroup0/0-0-0.jpg']
11717;Peperomia;blanda;Peperomia;blanda;Brasil;;BOCAIUVA DO SUL;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00044995/TileGroup0/0-0-0.jpg']
10039;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Curitiba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM033201/TileGroup0/0-0-0.jpg']
11779;Peperomia;martiana;Peperomia;martiana;Brasil;;CAMPINA GRANDE DO SUL;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00041540/TileGroup0/0-0-0.jpg']
11814;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;;PARANAGUA;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00051662/TileGroup0/0-0-0.jpg']
11791;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;;JUNDIAI DO SUL;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00041571/TileGroup0/0-0-0.jpg']
11809;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;;CANDOI;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00045013/TileGroup0/0-0-0.jpg']
11859;Piper;aduncum;Piper;aduncum;Brasil;;MORRETES;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00044989/TileGroup0/0-0-0.jpg']
11858;Piper;aduncum;Piper;aduncum;Brasil;;DOUTOR ULYSSES;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00044966/TileGroup0/0-0-0.jpg']
12100;Piper;mikanianum;Piper;mikanianum;Brasil;;CURITIBA;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00041531/TileGroup0/0-0-0.jpg']
11959;Piper;arboreum;Piper;arboreum;Brasil;;JUNDIAI DO SUL;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00044983/TileGroup0/0-0-0.jpg']
12030;Piper;dilatatum;Piper;dilatatum;Brasil;;CERRO AZUL;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00044965/TileGroup0/0-0-0.jpg']
12067;Piper;glabratum;Piper;glabratum;Brasil;;SERTANOPOLIS;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00081307/TileGroup0/0-0-0.jpg']
12149;Piper;regnellii;Piper;regnellii;Brasil;;TIBAGI;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00050833/TileGroup0/0-0-0.jpg']
12094;Piper;malacophyllum;Piper;malacophyllum;Brasil;;NOVA TEBAS;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00041572/TileGroup0/0-0-0.jpg']
12112;Piper;mollicomum;Piper;mollicomum;Brasil;;JUNDIAI DO SUL;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00044984/TileGroup0/0-0-0.jpg']
12187;Piper;xylosteoides;Piper;xylosteoides;Brasil;;CERRO AZUL;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00044967/TileGroup0/0-0-0.jpg']
12206;Piper;xylosteoides;Piper;xylosteoides;Brasil;;TIJUCAS DO SUL;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00051635/TileGroup0/0-0-0.jpg']
10053;Piper;hispidum;Piper;hispidum;Brasil;Brazil;Fênix;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044892/TileGroup0/0-0-0.jpg']
10401;Peperomia;alata;Peperomia;alata;Brasil;Brazil;Morretes;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM069658/TileGroup0/0-0-0.jpg']
10267;Piper;corcovadensis;Piper;grazielae;Brasil;Brazil;Jundiaí do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM111444/TileGroup0/0-0-0.jpg']
10408;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Morretes;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045045/TileGroup0/0-0-0.jpg']
11277;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;;GUARATUBA;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00029591/TileGroup0/0-0-0.jpg']
11283;Peperomia;catharinae;Peperomia;catharinae;Brasil;;MORRETES;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00051682/TileGroup0/0-0-0.jpg']
11282;Peperomia;catharinae;Peperomia;catharinae;Brasil;;BOCAIUVA DO SUL;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00051671/TileGroup0/0-0-0.jpg']
11299;Peperomia;hispidula;Peperomia;hispidula;Brasil;;UNIAO DA VITORIA;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00047117/TileGroup0/0-0-0.jpg']
11344;Piper;aduncum;Piper;aduncum;Brasil;;CERRO AZUL;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00045030/TileGroup0/0-0-0.jpg']
11291;Peperomia;glabella;Peperomia;glabella;Brasil;;MORRETES;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00041560/TileGroup0/0-0-0.jpg']
11352;Piper;arboreum;Piper;arboreum;Brasil;;CERRO AZUL;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00044996/TileGroup0/0-0-0.jpg']
11360;Piper;cernuum;Piper;cernuum;Brasil;;GUARAQUECABA;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00051654/TileGroup0/0-0-0.jpg']
11362;Piper;crassinervium;Piper;crassinervium;Brasil;;LONDRINA;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00027545/TileGroup0/0-0-0.jpg']
11402;Piper;solmsianum;Piper;solmsianum;Brasil;;SAO JOSE DOS PINHAIS;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00044992/TileGroup0/0-0-0.jpg']
11353;Piper;arboreum;Piper;arboreum;Brasil;;ANTONINA;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00045012/TileGroup0/0-0-0.jpg']
11399;Piper;solmsianum;Piper;solmsianum;Brasil;;GUARATUBA;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00029342/TileGroup0/0-0-0.jpg']
11401;Piper;solmsianum;Piper;solmsianum;Brasil;;PARANAGUA;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00041564/TileGroup0/0-0-0.jpg']
11413;Piper;xylosteoides;Piper;xylosteoides;Brasil;;ADRIANOPOLIS;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00041553/TileGroup0/0-0-0.jpg']
11813;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;;ALMIRANTE TAMANDARE;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00051643/TileGroup0/0-0-0.jpg']
10264;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Jundiaí do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM237070/TileGroup0/0-0-0.jpg']
11694;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;;SAO JOSE DOS PINHAIS;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00026250/TileGroup0/0-0-0.jpg']
11709;Peperomia;arifolia;Peperomia;arifolia;Brasil;;IRETAMA;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00041562/TileGroup0/0-0-0.jpg']
11740;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;;GUARAQUECABA;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00051653/TileGroup0/0-0-0.jpg']
11695;Peperomia;alata;Peperomia;alata;Brasil;;JUNDIAI DO SUL;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00051646/TileGroup0/0-0-0.jpg']
11698;Peperomia;alata;Peperomia;alata;Brasil;;DOUTOR ULYSSES;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00051681/TileGroup0/0-0-0.jpg']
11711;Peperomia;arifolia;Peperomia;arifolia;Brasil;;RONCADOR;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00041576/TileGroup0/0-0-0.jpg']
11716;Peperomia;blanda;Peperomia;blanda;Brasil;;GUARAPUAVA;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00041556/TileGroup0/0-0-0.jpg']
11736;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;;MORRETES;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00041561/TileGroup0/0-0-0.jpg']
11808;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;;ANTONINA;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00041567/TileGroup0/0-0-0.jpg']
11780;Peperomia;martiana;Peperomia;martiana;Brasil;;CAMPO LARGO;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00047013_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00047013/TileGroup0/0-0-0.jpg']
10260;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Jundiaí do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM272435/TileGroup0/0-0-0.jpg']
11860;Piper;aduncum;Piper;aduncum;Brasil;;JUNDIAI DO SUL;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00044991/TileGroup0/0-0-0.jpg']
11862;Piper;aduncum;Piper;aduncum;Brasil;;ADRIANOPOLIS;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00045026/TileGroup0/0-0-0.jpg']
11869;Piper;aduncum;Piper;aduncum;Brasil;;PARANAGUA;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00047028/TileGroup0/0-0-0.jpg']
11901;Piper;amalago;Piper;amalago;Brasil;;CERRO AZUL;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00045029/TileGroup0/0-0-0.jpg']
11908;Piper;amalago;Piper;amalago;Brasil;;SAPOPEMA;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00065615/TileGroup0/0-0-0.jpg']
11910;Piper;amalago;Piper;amalago;Brasil;;ALVORADA DO SUL;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00076994/TileGroup0/0-0-0.jpg']
11977;Piper;caldense;Piper;caldense;Brasil;;GUARATUBA;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00029485/TileGroup0/0-0-0.jpg']
11979;Piper;caldense;Piper;caldense;Brasil;;MORRETES;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00041543/TileGroup0/0-0-0.jpg']
11993;Piper;cernuum;Piper;cernuum;Brasil;;PARANAGUA;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00047033/TileGroup0/0-0-0.jpg']
10272;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Lapa;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM071945/TileGroup0/0-0-0.jpg']
12007;Piper;crassinervium;Piper;crassinervium;Brasil;;PARANAGUA;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00041542/TileGroup0/0-0-0.jpg']
12028;Piper;dilatatum;Piper;dilatatum;Brasil;;CAMPINA GRANDE DO SUL;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00041528/TileGroup0/0-0-0.jpg']
12034;Piper;dilatatum;Piper;dilatatum;Brasil;;PARANAGUA;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00047034/TileGroup0/0-0-0.jpg']
12032;Piper;dilatatum;Piper;dilatatum;Brasil;;ADRIANOPOLIS;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00045025/TileGroup0/0-0-0.jpg']
12062;Piper;glabratum;Piper;glabratum;Brasil;;JUNDIAI DO SUL;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00044998/TileGroup0/0-0-0.jpg']
12059;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;;LONDRINA;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00062426/TileGroup0/0-0-0.jpg']
12065;Piper;glabratum;Piper;glabratum;Brasil;;LONDRINA;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00076992/TileGroup0/0-0-0.jpg']
12077;Piper;hispidum;Piper;hispidum;Brasil;;CAMPINA GRANDE DO SUL;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00051676/TileGroup0/0-0-0.jpg']
10057;Piper;hispidum;Piper;hispidum;Brasil;Brazil;Fênix;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM320257/TileGroup0/0-0-0.jpg']
12075;Piper;hispidum;Piper;hispidum;Brasil;;GUARATUBA;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00041554/TileGroup0/0-0-0.jpg']
12087;Piper;malacophyllum;Piper;malacophyllum;Brasil;;PIRAI DO SUL;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00041552/TileGroup0/0-0-0.jpg']
12074;Piper;hispidum;Piper;hispidum;Brasil;;CURITIBA;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00041536/TileGroup0/0-0-0.jpg']
12113;Piper;mollicomum;Piper;mollicomum;Brasil;;ADRIANOPOLIS;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00045027/TileGroup0/0-0-0.jpg']
12095;Piper;malacophyllum;Piper;malacophyllum;Brasil;;RONCADOR;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00041575/TileGroup0/0-0-0.jpg']
12099;Piper;mikanianum;Piper;mikanianum;Brasil;;PALMAS;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00027516/TileGroup0/0-0-0.jpg']
12103;Piper;mikanianum;Piper;mikanianum;Brasil;;CURITIBA;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00051595/TileGroup0/0-0-0.jpg']
12107;Piper;miquelianum;Piper;miquelianum;Brasil;;TIJUCAS DO SUL;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00044987/TileGroup0/0-0-0.jpg']
12105;Piper;miquelianum;Piper;miquelianum;Brasil;;DIAMANTE DO NORTE;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00041538/TileGroup0/0-0-0.jpg']
